SECFNAME,CIK,CONAME,FYRMO,FDATE,FORM,positive_score,negative_score,polarity_score,average_sentence_length,percentage_of_complex_words,fog_index,complex_word_count,word_count,uncertainty_score,constraining_score,positive_word_proportion,negative_word_proportion,uncertainty_word_proportion,constraining_word_proportion,constraining_words_whole_report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/3662/0000950170-98-000413.txt,[3662.0, 'SUNBEAM CORP/FL/',199803, Timestamp('1998-03-06 00:00:00'), '10-K405',3074,2988,0.014186737,41.68483472,45.3028808,34.79508621,74839,165197,78,78,0.018608086,0.018087496,0.000472164,0.000472164, ['REQUIRED', 'IMPAIRMENT', 'IMPAIRMENT', 'IMPAIRMENT', 'COMMITMENTS', 'COMMITMENTS', 'OBLIGATIONS', 'COMMITMENTS', 'PLEDGED', 'REQUIRED', 'RESTRICTED', 'PLEDGED', 'REQUIRED', 'RESTRICTED', 'PLEDGED', 'REQUIRED', 'RESTRICTED', 'RESTRICTIONS', 'RESTRICTED', 'RESTRICTED', 'RESTRICTED', 'RESTRICTED', 'RESTRICTIONS', 'PERMITTED', 'PERMITTED', 'COVENANTS', 'ESCROWED', 'ESCROWED', 'COVENANTS', 'COVENANTS', 'COVENANTS', 'REQUIREMENTS', 'COVENANTS', 'COVENANTS', 'PERMITTED', 'PERMITTED', 'PERMITTED', 'ESCROW', 'ESCROWED', 'ESCROWED', 'PERMITTED', 'LIMIT', 'REQUIRED', 'REQUIRED', 'REQUIREMENTS', 'REQUIREMENTS', 'COVENANTS', 'ESCROW', 'ESCROW', 'COVENANTS', 'RESTRICTIVE', 'RESTRICTIONS', 'PLEDGED', 'PLEDGE', 'OBLIGATIONS', 'PERMITTED', 'OBLIGATION', 'OBLIGATION', 'OBLIGATION', 'OBLIGATIONS', 'COVENANTS', 'COVENANTS', 'COVENANTS', 'OBLIGATION', 'REQUIRED', 'COVENANTS', 'OBLIGATION', 'OBLIGATION', 'REQUIRED', 'COVENANTS', 'OBLIGATION', 'RESTRAINTS', 'OBLIGATION', 'COVENANTS', 'COVENANTS', 'REQUIREMENTS', 'COVENANTS', 'OBLIGATION']],,,,,,,
edgar/data/3982/0000950129-08-001569.txt,[3982.0, 'ALLIS CHALMERS ENERGY INC.',200803, Timestamp('2008-03-07 00:00:00'), '10-K',6080,2049,0.495878952,120.1783847,42.4228945,65.04051166,87742,206827,2,2,0.029396549,0.00990683,9.67E-06,9.67E-06, ['OBLIGATIONS', 'COMMITMENTS']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/3982/0000950129-08-002507.txt,[3982.0, 'ALLIS CHALMERS ENERGY INC.',200804, Timestamp('2008-04-29 00:00:00'), '10-K/A',2382,732,0.529865125,124.9511677,30.50533542,62.18260126,17953,58852,0,0,0.04047441,0.01243798,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4447/0000950123-03-012528.txt,[4447.0, 'AMERADA HESS CORP',200311, Timestamp('2003-11-12 00:00:00'), '10-Q',1612,504,0.523629489,143.8554217,28.09673367,68.78086214,13419,47760,0,0,0.033752094,0.010552764,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4447/0000950123-04-003250.txt,[4447.0, 'AMERADA HESS CORP',200403, Timestamp('2004-03-12 00:00:00'), '10-K',7094,1622,0.627810922,75.70831833,19.88803379,38.23854085,41813,210242,0,0,0.033742069,0.007714919,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4447/0000950123-04-003322.txt,[4447.0, 'AMERADA HESS CORP',200403, Timestamp('2004-03-15 00:00:00'), '10-K/A',614,273,0.384441939,220.1721311,21.22780239,96.55997342,5702,26861,0,0,0.022858419,0.010163434,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4447/0000950123-04-005950.txt,[4447.0, 'AMERADA HESS CORP',200405, Timestamp('2004-05-07 00:00:00'), '10-Q',1350,389,0.552616446,145.7088608,28.04563751,69.50179931,9685,34533,0,0,0.039093041,0.011264587,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4447/0000950123-04-009350.txt,[4447.0, 'AMERADA HESS CORP',200408, Timestamp('2004-08-06 00:00:00'), '10-Q',1901,521,0.569777044,177.473029,26.28182647,81.50194221,11241,42771,0,0,0.044446003,0.012181151,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4447/0000950123-04-013054.txt,[4447.0, 'AMERADA HESS CORP',200411, Timestamp('2004-11-05 00:00:00'), '10-Q',2510,593,0.617789236,150.2660099,28.35857592,71.44983431,17301,61008,0,0,0.041142145,0.009720037,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4447/0000950123-05-003078.txt,[4447.0, 'AMERADA HESS CORP',200503, Timestamp('2005-03-14 00:00:00'), '10-K',6648,3309,0.33534197,100.1221315,36.91563007,54.81510462,95026,257414,10,10,0.025826101,0.012854779,3.88E-05,3.88E-05, ['PERMITTED', 'COMMITMENTS', 'COMMITMENT', 'COMMITMENTS', 'COMMITMENTS', 'COMMITMENT', 'OBLIGATIONS', 'RESTRICTIONS', 'RESTRICTED', 'RESTRICTED']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4447/0000950123-05-005767.txt,[4447.0, 'AMERADA HESS CORP',200505, Timestamp('2005-05-06 00:00:00'), '10-Q',1123,443,0.434227331,175.2714932,28.17348651,81.37799189,10913,38735,0,0,0.028991868,0.011436685,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4447/0000950123-05-009475.txt,[4447.0, 'AMERADA HESS CORP',200508, Timestamp('2005-08-05 00:00:00'), '10-Q',1862,600,0.512591389,196.2053232,24.90988721,88.44608416,12854,51602,0,0,0.036083873,0.011627456,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4447/0000950123-05-013153.txt,[4447.0, 'AMERADA HESS CORP',200511, Timestamp('2005-11-07 00:00:00'), '10-Q',1636,524,0.514814815,216.7372881,25.89247312,97.0519045,13244,51150,0,0,0.03198436,0.010244379,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4457/0000004457-99-000043.txt,[4457.0, 'AMERCO /NV/',199911, Timestamp('1999-11-08 00:00:00'), '10-Q',184,196,-0.031578947,23.9843342,51.66557805,30.2599649,4746,9186,1,1,0.020030481,0.021336817,0.000108861,0.000108861, ['COMMITMENTS']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4457/0000004457-00-000018.txt,[4457.0, 'AMERCO /NV/',200002, Timestamp('2000-02-10 00:00:00'), '10-Q',164,181,-0.049275362,23.43783784,52.8251845,30.50520894,4581,8672,1,1,0.018911439,0.020871771,0.000115314,0.000115314, ['COMMITMENTS']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4457/0000004457-00-000067.txt,[4457.0, 'AMERCO /NV/',200006, Timestamp('2000-06-29 00:00:00'), '10-K',1754,1152,0.207157605,28.47106056,45.57226792,29.61733139,38782,85100,24,24,0.020611046,0.013537015,0.000282021,0.000282021, ['COMMITMENTS', 'COMMITMENTS', 'RESTRICTIONS', 'PERMITTED', 'REQUIRED', 'PROHIBITION', 'REQUIRED', 'OBLIGATION', 'RESTRICTIONS', 'PROHIBITED', 'PROHIBITED', 'REQUIRED', 'REQUIREMENTS', 'MANDATORY', 'RESTRICTIONS', 'PERMITTED', 'PROHIBITION', 'PERMITTED', 'REQUIREMENTS', 'PROHIBITED', 'RESTRICTIONS', 'RESTRICTIONS', 'RESTRICTIONS', 'RESTRICTIONS']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4457/0000004457-00-000080.txt,[4457.0, 'AMERCO /NV/',200008, Timestamp('2000-08-11 00:00:00'), '10-Q',109,111,-0.009090909,25.82325581,54.16066282,31.99356746,3007,5552,1,1,0.019632565,0.019992795,0.000180115,0.000180115, ['COMMITMENTS']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4457/0000004457-00-000105.txt,[4457.0, 'AMERCO /NV/',200011, Timestamp('2000-11-13 00:00:00'), '10-Q',327,270,0.095477387,26.57990868,49.64782683,30.4910942,8670,17463,1,1,0.018725305,0.015461261,5.73E-05,5.73E-05, ['COMMITMENTS']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4457/0000004457-01-500024.txt,[4457.0, 'AMERCO /NV/',200102, Timestamp('2001-02-14 00:00:00'), '10-Q',14,11,0.119999995,43.06666667,49.84520124,37.16474716,322,646,0,0,0.021671827,0.017027864,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4457/0000004457-01-500063.txt,[4457.0, 'AMERCO /NV/',200107, Timestamp('2001-07-02 00:00:00'), '10-K',664,471,0.170044053,25.09272727,50.97094413,30.42546856,14069,27602,2,2,0.024056228,0.017063981,7.25E-05,7.25E-05, ['COMMITMENTS', 'COMMITMENTS']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4457/0000004457-01-500060.txt,[4457.0, 'AMERCO /NV/',200107, Timestamp('2001-07-02 00:00:00'), 'NT 10-K',13,16,-0.103448272,33.17241379,43.03534304,30.48310273,414,962,0,0,0.013513514,0.016632017,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4457/0000004457-01-500081.txt,[4457.0, 'AMERCO /NV/',200108, Timestamp('2001-08-10 00:00:00'), '10-Q',99,88,0.058823529,23.13023256,54.33340036,30.98545317,2702,4973,1,1,0.019907501,0.017695556,0.000201086,0.000201086, ['COMMITMENTS']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4457/0000004457-01-500083.txt,[4457.0, 'AMERCO /NV/',200108, Timestamp('2001-08-10 00:00:00'), '10-Q/A',162,130,0.109589041,22.88435374,54.5332937,30.96705898,3669,6728,1,1,0.024078478,0.019322235,0.000148633,0.000148633, ['COMMITMENTS']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4515/0000004515-08-000073.txt,[4515.0, 'AMERICAN AIRLINES INC',200810, Timestamp('2008-10-16 00:00:00'), '10-Q',7350,1425,0.675213675,426.4919786,44.48805076,188.3920117,70962,159508,0,0,0.046079194,0.008933721,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4515/0000004515-09-000008.txt,[4515.0, 'AMERICAN AIRLINES INC',200902, Timestamp('2009-02-19 00:00:00'), '10-K',14,11,0.119999995,43.06666667,49.84520124,37.16474716,322,646,0,0,0.021671827,0.017027864,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4515/0000004515-09-000018.txt,[4515.0, 'AMERICAN AIRLINES INC',200904, Timestamp('2009-04-16 00:00:00'), '10-Q',14,11,0.119999995,43.06666667,49.84520124,37.16474716,322,646,0,0,0.021671827,0.017027864,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4515/0000004515-09-000029.txt,[4515.0, 'AMERICAN AIRLINES INC',200907, Timestamp('2009-07-15 00:00:00'), '10-Q',14,11,0.119999995,43.06666667,49.84520124,37.16474716,322,646,0,0,0.021671827,0.017027864,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4515/0000004515-09-000039.txt,[4515.0, 'AMERICAN AIRLINES INC',200910, Timestamp('2009-10-21 00:00:00'), '10-Q',5568,1241,0.63548245,544.995122,46.52984139,236.6099853,51985,111724,0,0,0.049837099,0.01110773,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4515/0000004515-09-000041.txt,[4515.0, 'AMERICAN AIRLINES INC',200911, Timestamp('2009-11-06 00:00:00'), '10-Q/A',522,96,0.689320387,336.4761905,43.73761676,152.0855229,6181,14132,0,0,0.036937447,0.006793094,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4515/0000004515-10-000006.txt,[4515.0, 'AMERICAN AIRLINES INC',201002, Timestamp('2010-02-17 00:00:00'), '10-K',14214,3666,0.589932886,731.4366925,47.28155271,311.4872981,133838,283066,0,0,0.050214438,0.012951043,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4515/0000004515-10-000016.txt,[4515.0, 'AMERICAN AIRLINES INC',201004, Timestamp('2010-04-21 00:00:00'), '10-Q',14,11,0.119999995,43.06666667,49.84520124,37.16474716,322,646,0,0,0.021671827,0.017027864,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4515/0000950123-10-066865.txt,[4515.0, 'AMERICAN AIRLINES INC',201007, Timestamp('2010-07-21 00:00:00'), '10-Q',4522,5537,-0.100904662,72.06730769,25.30486991,38.94887104,66381,262325,0,0,0.017238159,0.021107405,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4515/0000950123-10-094615.txt,[4515.0, 'AMERICAN AIRLINES INC',201010, Timestamp('2010-10-20 00:00:00'), '10-Q',2840,4766,-0.253221141,163.3721357,29.84756423,77.28787995,53200,178239,0,0,0.015933662,0.026739378,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4962/0001193125-14-167067.txt,[4962.0, 'AMERICAN EXPRESS CO',201404, Timestamp('2014-04-29 00:00:00'), '10-Q',50820,5265,0.812249264,220.7415608,23.63923178,97.75231703,431281,1824429,3,3,0.027855291,0.002885834,1.64E-06,1.64E-06, ['REQUIREMENTS', 'REQUIREMENTS', 'REQUIREMENTS']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/4962/0001193125-14-286961.txt,[4962.0, 'AMERICAN EXPRESS CO',201407, Timestamp('2014-07-30 00:00:00'), '10-Q',62141,6297,0.815979427,230.7208573,23.51569775,101.694622,518955,2206845,0,0,0.028158298,0.002853395,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5588/0000930661-96-001510.txt,[5588.0, 'AMERICAN PAD & PAPER CO',199611, Timestamp('1996-11-06 00:00:00'), '10-Q',176,110,0.23076923,19.37730871,49.85021786,27.69101063,3661,7344,0,0,0.023965142,0.014978214,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5588/0000950134-97-002428.txt,[5588.0, 'AMERICAN PAD & PAPER CO',199703, Timestamp('1997-03-31 00:00:00'), '10-K',1180,831,0.1735455,29.3608545,48.20167935,31.02501354,24512,50853,4,4,0.023204137,0.016341219,7.87E-05,7.87E-05, ['COMMITMENTS', 'COMMITMENTS', 'COVENANTS', 'COVENANTS']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5588/0000950134-97-003934.txt,[5588.0, 'AMERICAN PAD & PAPER CO',199705, Timestamp('1997-05-15 00:00:00'), '10-Q',143,101,0.172131147,33.45348837,51.04275287,33.7984965,2937,5754,0,0,0.024852277,0.017553007,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5588/0000950134-97-006223.txt,[5588.0, 'AMERICAN PAD & PAPER CO',199708, Timestamp('1997-08-14 00:00:00'), '10-Q',14,11,0.119999995,43.06666667,49.84520124,37.16474716,322,646,0,0,0.021671827,0.017027864,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5588/0000950134-97-008577.txt,[5588.0, 'AMERICAN PAD & PAPER CO',199711, Timestamp('1997-11-14 00:00:00'), '10-Q',147,104,0.17131474,34.57309942,52.79093369,34.94561324,3121,5912,0,0,0.024864682,0.01759134,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5588/0000950134-98-002477.txt,[5588.0, 'AMERICAN PAD & PAPER CO',199803, Timestamp('1998-03-27 00:00:00'), '10-K',762,555,0.157175399,28.72711572,49.32363374,31.22029978,16408,33266,5,5,0.022906271,0.016683701,0.000150304,0.000150304, ['COMMITMENTS', 'COMMITMENTS', 'OBLIGATIONS', 'OBLIGATIONS', 'COMMITMENTS']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5588/0000950134-98-004241.txt,[5588.0, 'AMERICAN PAD & PAPER CO',199805, Timestamp('1998-05-14 00:00:00'), '10-Q',135,92,0.189427312,31.70414201,49.27211646,32.39050339,2640,5358,1,1,0.025195969,0.017170586,0.000186637,0.000186637, ['OBLIGATIONS']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5588/0000950134-98-006988.txt,[5588.0, 'AMERICAN PAD & PAPER CO',199808, Timestamp('1998-08-14 00:00:00'), '10-Q',14,11,0.119999995,43.06666667,49.84520124,37.16474716,322,646,0,0,0.021671827,0.017027864,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5588/0000005588-98-000008.txt,[5588.0, 'AMERICAN PAD & PAPER CO',199811, Timestamp('1998-11-13 00:00:00'), '10-Q',271,225,0.092741935,31.75116279,47.48406944,31.69409289,6483,13653,1,1,0.019849117,0.016479895,7.32E-05,7.32E-05, ['OBLIGATIONS']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5588/0000005588-98-000010.txt,[5588.0, 'AMERICAN PAD & PAPER CO',199811, Timestamp('1998-11-16 00:00:00'), '10-Q/A',4,10,-0.428571398,82,56.50406504,55.40162602,278,492,0,0,0.008130081,0.020325203,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5907/0000005907-99-000027.txt,[5907.0, 'AT&T CORP',199908, Timestamp('1999-08-13 00:00:00'), '10-Q',921,1166,-0.117393388,33.93911007,46.40951329,32.13944935,20177,43476,0,0,0.021184102,0.026819395,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5907/0000005907-99-000037.txt,[5907.0, 'AT&T CORP',199911, Timestamp('1999-11-15 00:00:00'), '10-Q',890,1123,-0.11574764,34.02321981,46.80149233,32.32988486,20573,43958,0,0,0.020246599,0.025547113,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5907/0000005907-00-000014.txt,[5907.0, 'AT&T CORP',200003, Timestamp('2000-03-27 00:00:00'), '10-K',14,11,0.119999995,43.06666667,49.84520124,37.16474716,322,646,0,0,0.021671827,0.017027864,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5907/0000005907-00-000025.txt,[5907.0, 'AT&T CORP',200005, Timestamp('2000-05-15 00:00:00'), '10-Q',14,11,0.119999995,43.06666667,49.84520124,37.16474716,322,646,0,0,0.021671827,0.017027864,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5907/0000005907-00-000031.txt,[5907.0, 'AT&T CORP',200008, Timestamp('2000-08-14 00:00:00'), '10-Q',725,832,-0.068721901,31,46.00545659,30.80218264,14333,31155,1,1,0.023270743,0.026705184,3.21E-05,3.21E-05, ['COMMITMENTS']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5907/0000005907-00-000038.txt,[5907.0, 'AT&T CORP',200011, Timestamp('2000-11-14 00:00:00'), '10-Q',839,878,-0.022714036,30.55432937,46.1506404,30.68198791,16611,35993,1,1,0.023310088,0.024393632,2.78E-05,2.78E-05, ['COMMITMENTS']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5907/0000005907-01-000002.txt,[5907.0, 'AT&T CORP',200101, Timestamp('2001-01-26 00:00:00'), '10-K/A',658,745,-0.062009979,24.75769854,48.55160224,29.32372031,14833,30551,3,3,0.021537757,0.024385454,9.82E-05,9.82E-05, ['OBLIGATIONS', 'OBLIGATIONS', 'COMMITMENTS']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5907/0000005907-01-000012.txt,[5907.0, 'AT&T CORP',200104, Timestamp('2001-04-02 00:00:00'), '10-K405',14,11,0.119999995,43.06666667,49.84520124,37.16474716,322,646,0,0,0.021671827,0.017027864,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5907/0000005907-01-000015.txt,[5907.0, 'AT&T CORP',200104, Timestamp('2001-04-17 00:00:00'), '10-K405/A',14,11,0.119999995,43.06666667,49.84520124,37.16474716,322,646,0,0,0.021671827,0.017027864,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5907/0000950123-01-502538.txt,[5907.0, 'AT&T CORP',200105, Timestamp('2001-05-15 00:00:00'), '10-Q',14,11,0.119999995,43.06666667,49.84520124,37.16474716,322,646,0,0,0.021671827,0.017027864,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5907/0000950123-01-504075.txt,[5907.0, 'AT&T CORP',200107, Timestamp('2001-07-03 00:00:00'), '10-Q/A',14,12,0.076923074,43.06666667,49.84520124,37.16474716,322,646,0,0,0.021671827,0.018575851,0,0, []],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edgar/data/5907/0000950123-01-505366.txt,[5907.0, 'AT&T CORP',200108, Timestamp('2001-08-10 00:00:00'), '10-Q/A',589,741,-0.114285714,32.60143198,47.40849195,32.00396957,12952,27320,1,1,0.021559297,0.027122987,3.66E-05,3.66E-05, ['COMMITMENTS']],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
